timestamp,open,high,low,close,bid,ask,volume,extra_columns,regime
2022-04-18 22:00:00,40930.09965482,40930.09965482,40930.09965482,40930.09965482,40930.09965482,40930.09965482,0,[],0
2022-04-18 23:00:00,40811.13333187,40811.13333187,40811.13333187,40811.13333187,40811.13333187,40811.13333187,0,[],0
2022-04-19 00:00:00,40889.81382024,40889.81382024,40889.81382024,40889.81382024,40889.81382024,40889.81382024,0,[],0
2022-04-19 01:00:00,40759.48010126,40759.48010126,40759.48010126,40759.48010126,40759.48010126,40759.48010126,0,[],0
2022-04-19 02:00:00,40617.08542572,40617.08542572,40617.08542572,40617.08542572,40617.08542572,40617.08542572,0,[],0
2022-04-19 03:00:00,40695.31279768,40695.31279768,40695.31279768,40695.31279768,40695.31279768,40695.31279768,0,[],0
2022-04-19 04:00:00,40871.26290677,40871.26290677,40871.26290677,40871.26290677,40871.26290677,40871.26290677,0,[],0
2022-04-19 05:00:00,40670.83312847,40670.83312847,40670.83312847,40670.83312847,40670.83312847,40670.83312847,0,[],0
2022-04-19 06:00:00,40719.47400596,40719.47400596,40719.47400596,40719.47400596,40719.47400596,40719.47400596,0,[],0
2022-04-19 07:00:00,40696.31857814,40696.31857814,40696.31857814,40696.31857814,40696.31857814,40696.31857814,0,[],0
2022-04-19 08:00:00,40732.59008505,40732.59008505,40732.59008505,40732.59008505,40732.59008505,40732.59008505,0,[],0
2022-04-19 09:00:00,40669.03141889,40669.03141889,40669.03141889,40669.03141889,40669.03141889,40669.03141889,0,[],0
2022-04-19 10:00:00,40802.592865,40802.592865,40802.592865,40802.592865,40802.592865,40802.592865,0,[],0
2022-04-19 11:00:00,40694.621936,40694.621936,40694.621936,40694.621936,40694.621936,40694.621936,0,[],0
2022-04-19 12:00:00,40982.93514404,40982.93514404,40982.93514404,40982.93514404,40982.93514404,40982.93514404,0,[],0
2022-04-19 13:00:00,41461.16062616,41461.16062616,41461.16062616,41461.16062616,41461.16062616,41461.16062616,0,[],0
2022-04-19 14:00:00,41579.8974636,41579.8974636,41579.8974636,41579.8974636,41579.8974636,41579.8974636,0,[],0
2022-04-19 15:00:00,41459.27195355,41459.27195355,41459.27195355,41459.27195355,41459.27195355,41459.27195355,0,[],0
2022-04-19 16:00:00,41353.05399245,41353.05399245,41353.05399245,41353.05399245,41353.05399245,41353.05399245,0,[],0
2022-04-19 17:00:00,41361.1232913,41361.1232913,41361.1232913,41361.1232913,41361.1232913,41361.1232913,0,[],0
2022-04-19 18:00:00,41410.57756428,41410.57756428,41410.57756428,41410.57756428,41410.57756428,41410.57756428,0,[],0
2022-04-19 19:00:00,41432.96582487,41432.96582487,41432.96582487,41432.96582487,41432.96582487,41432.96582487,0,[],0
2022-04-19 20:00:00,41301.88667461,41301.88667461,41301.88667461,41301.88667461,41301.88667461,41301.88667461,0,[],0
2022-04-19 21:00:00,41321.18703678,41321.18703678,41321.18703678,41321.18703678,41321.18703678,41321.18703678,0,[],0
2022-04-19 22:00:00,41406.49785198,41406.49785198,41406.49785198,41406.49785198,41406.49785198,41406.49785198,0,[],0
2022-04-19 23:00:00,41502.82792086,41502.82792086,41502.82792086,41502.82792086,41502.82792086,41502.82792086,0,[],0
2022-04-20 00:00:00,41304.77157626,41304.77157626,41304.77157626,41304.77157626,41304.77157626,41304.77157626,0,[],0
2022-04-20 01:00:00,41366.93147522,41366.93147522,41366.93147522,41366.93147522,41366.93147522,41366.93147522,0,[],0
2022-04-20 02:00:00,41382.64083623,41382.64083623,41382.64083623,41382.64083623,41382.64083623,41382.64083623,0,[],0
2022-04-20 03:00:00,41401.87762812,41401.87762812,41401.87762812,41401.87762812,41401.87762812,41401.87762812,0,[],0
2022-04-20 04:00:00,41347.94898354,41347.94898354,41347.94898354,41347.94898354,41347.94898354,41347.94898354,0,[],0
2022-04-20 05:00:00,41457.97542264,41457.97542264,41457.97542264,41457.97542264,41457.97542264,41457.97542264,0,[],0
2022-04-20 06:00:00,41485.02807341,41485.02807341,41485.02807341,41485.02807341,41485.02807341,41485.02807341,0,[],0
2022-04-20 07:00:00,41354.12623789,41354.12623789,41354.12623789,41354.12623789,41354.12623789,41354.12623789,0,[],0
2022-04-20 08:00:00,41493.01288044,41493.01288044,41493.01288044,41493.01288044,41493.01288044,41493.01288044,0,[],0
2022-04-20 09:00:00,41554.5511304,41554.5511304,41554.5511304,41554.5511304,41554.5511304,41554.5511304,0,[],0
2022-04-20 10:00:00,41834.35388133,41834.35388133,41834.35388133,41834.35388133,41834.35388133,41834.35388133,0,[],0
2022-04-20 11:00:00,42103.75372319,42103.75372319,42103.75372319,42103.75372319,42103.75372319,42103.75372319,0,[],0
2022-04-20 12:00:00,42117.68647106,42117.68647106,42117.68647106,42117.68647106,42117.68647106,42117.68647106,0,[],0
2022-04-20 13:00:00,41603.53794199,41603.53794199,41603.53794199,41603.53794199,41603.53794199,41603.53794199,0,[],0
2022-04-20 14:00:00,41567.36632766,41567.36632766,41567.36632766,41567.36632766,41567.36632766,41567.36632766,0,[],0
2022-04-20 15:00:00,41273.14300678,41273.14300678,41273.14300678,41273.14300678,41273.14300678,41273.14300678,0,[],0
2022-04-20 16:00:00,41383.21719525,41383.21719525,41383.21719525,41383.21719525,41383.21719525,41383.21719525,0,[],0
2022-04-20 17:00:00,41379.06490929,41379.06490929,41379.06490929,41379.06490929,41379.06490929,41379.06490929,0,[],0
2022-04-20 18:00:00,40976.55426741,40976.55426741,40976.55426741,40976.55426741,40976.55426741,40976.55426741,0,[],0
2022-04-20 19:00:00,41187.48641612,41187.48641612,41187.48641612,41187.48641612,41187.48641612,41187.48641612,0,[],0
2022-04-20 20:00:00,41426.44859585,41426.44859585,41426.44859585,41426.44859585,41426.44859585,41426.44859585,0,[],0
2022-04-20 21:00:00,41513.72657103,41513.72657103,41513.72657103,41513.72657103,41513.72657103,41513.72657103,0,[],0
2022-04-20 22:00:00,41479.9090815,41479.9090815,41479.9090815,41479.9090815,41479.9090815,41479.9090815,0,[],0
2022-04-20 23:00:00,41369.79836853,41369.79836853,41369.79836853,41369.79836853,41369.79836853,41369.79836853,0,[],0
2022-04-21 00:00:00,41538.59525198,41538.59525198,41538.59525198,41538.59525198,41538.59525198,41538.59525198,0,[],0
2022-04-21 01:00:00,41682.75865767,41682.75865767,41682.75865767,41682.75865767,41682.75865767,41682.75865767,0,[],0
2022-04-21 02:00:00,41631.59290933,41631.59290933,41631.59290933,41631.59290933,41631.59290933,41631.59290933,0,[],0
2022-04-21 03:00:00,41702.09222362,41702.09222362,41702.09222362,41702.09222362,41702.09222362,41702.09222362,0,[],0
2022-04-21 04:00:00,41614.59121247,41614.59121247,41614.59121247,41614.59121247,41614.59121247,41614.59121247,0,[],0
2022-04-21 05:00:00,41477.9059354,41477.9059354,41477.9059354,41477.9059354,41477.9059354,41477.9059354,0,[],0
2022-04-21 06:00:00,41537.25739406,41537.25739406,41537.25739406,41537.25739406,41537.25739406,41537.25739406,0,[],0
2022-04-21 07:00:00,41866.39559106,41866.39559106,41866.39559106,41866.39559106,41866.39559106,41866.39559106,0,[],0
2022-04-21 08:00:00,41937.190544,41937.190544,41937.190544,41937.190544,41937.190544,41937.190544,0,[],0
2022-04-21 09:00:00,41812.30362471,41812.30362471,41812.30362471,41812.30362471,41812.30362471,41812.30362471,0,[],0
2022-04-21 10:00:00,42265.27716105,42265.27716105,42265.27716105,42265.27716105,42265.27716105,42265.27716105,0,[],0
2022-04-21 11:00:00,42454.5384665,42454.5384665,42454.5384665,42454.5384665,42454.5384665,42454.5384665,0,[],0
2022-04-21 12:00:00,42677.33653291,42677.33653291,42677.33653291,42677.33653291,42677.33653291,42677.33653291,0,[],0
2022-04-21 13:00:00,42697.67422386,42697.67422386,42697.67422386,42697.67422386,42697.67422386,42697.67422386,0,[],0
2022-04-21 14:00:00,42510.16525249,42510.16525249,42510.16525249,42510.16525249,42510.16525249,42510.16525249,0,[],0
2022-04-21 15:00:00,42147.40867306,42147.40867306,42147.40867306,42147.40867306,42147.40867306,42147.40867306,0,[],0
2022-04-21 16:00:00,41826.40697259,41826.40697259,41826.40697259,41826.40697259,41826.40697259,41826.40697259,0,[],0
2022-04-21 17:00:00,41562.27314579,41562.27314579,41562.27314579,41562.27314579,41562.27314579,41562.27314579,0,[],0
2022-04-21 18:00:00,41464.05013602,41464.05013602,41464.05013602,41464.05013602,41464.05013602,41464.05013602,0,[],0
2022-04-21 19:00:00,41225.18219002,41225.18219002,41225.18219002,41225.18219002,41225.18219002,41225.18219002,0,[],0
2022-04-21 20:00:00,40612.63396935,40612.63396935,40612.63396935,40612.63396935,40612.63396935,40612.63396935,0,[],0
2022-04-21 21:00:00,40736.19495156,40736.19495156,40736.19495156,40736.19495156,40736.19495156,40736.19495156,0,[],0
2022-04-21 22:00:00,40418.44668165,40418.44668165,40418.44668165,40418.44668165,40418.44668165,40418.44668165,0,[],0
2022-04-21 23:00:00,40488.61024511,40488.61024511,40488.61024511,40488.61024511,40488.61024511,40488.61024511,0,[],0
2022-04-22 00:00:00,40433.24900165,40433.24900165,40433.24900165,40433.24900165,40433.24900165,40433.24900165,0,[],0
2022-04-22 01:00:00,40506.48514547,40506.48514547,40506.48514547,40506.48514547,40506.48514547,40506.48514547,0,[],0
2022-04-22 02:00:00,40489.69428685,40489.69428685,40489.69428685,40489.69428685,40489.69428685,40489.69428685,0,[],0
2022-04-22 03:00:00,40511.34124068,40511.34124068,40511.34124068,40511.34124068,40511.34124068,40511.34124068,0,[],0
2022-04-22 04:00:00,40632.89466158,40632.89466158,40632.89466158,40632.89466158,40632.89466158,40632.89466158,0,[],0
2022-04-22 05:00:00,40674.26121859,40674.26121859,40674.26121859,40674.26121859,40674.26121859,40674.26121859,0,[],0
2022-04-22 06:00:00,40675.48825513,40675.48825513,40675.48825513,40675.48825513,40675.48825513,40675.48825513,0,[],0
2022-04-22 07:00:00,40714.9736319,40714.9736319,40714.9736319,40714.9736319,40714.9736319,40714.9736319,0,[],0
2022-04-22 08:00:00,40416.29729818,40416.29729818,40416.29729818,40416.29729818,40416.29729818,40416.29729818,0,[],0
2022-04-22 09:00:00,40308.80105705,40308.80105705,40308.80105705,40308.80105705,40308.80105705,40308.80105705,0,[],0
2022-04-22 10:00:00,40474.24037486,40474.24037486,40474.24037486,40474.24037486,40474.24037486,40474.24037486,0,[],0
2022-04-22 11:00:00,40590.57771555,40590.57771555,40590.57771555,40590.57771555,40590.57771555,40590.57771555,0,[],0
2022-04-22 12:00:00,40416.74864845,40416.74864845,40416.74864845,40416.74864845,40416.74864845,40416.74864845,0,[],0
2022-04-22 13:00:00,40247.44645986,40247.44645986,40247.44645986,40247.44645986,40247.44645986,40247.44645986,0,[],0
2022-04-22 14:00:00,39869.64969139,39869.64969139,39869.64969139,39869.64969139,39869.64969139,39869.64969139,0,[],0
2022-04-22 15:00:00,39435.10731892,39435.10731892,39435.10731892,39435.10731892,39435.10731892,39435.10731892,0,[],0
2022-04-22 16:00:00,39385.48396913,39385.48396913,39385.48396913,39385.48396913,39385.48396913,39385.48396913,0,[],0
2022-04-22 17:00:00,39340.74762001,39340.74762001,39340.74762001,39340.74762001,39340.74762001,39340.74762001,0,[],0
2022-04-22 18:00:00,39527.57785222,39527.57785222,39527.57785222,39527.57785222,39527.57785222,39527.57785222,0,[],0
2022-04-22 19:00:00,39505.78195968,39505.78195968,39505.78195968,39505.78195968,39505.78195968,39505.78195968,0,[],0
2022-04-22 20:00:00,39623.99882726,39623.99882726,39623.99882726,39623.99882726,39623.99882726,39623.99882726,0,[],0
2022-04-22 21:00:00,39621.15062903,39621.15062903,39621.15062903,39621.15062903,39621.15062903,39621.15062903,0,[],0
2022-04-22 22:00:00,39715.20281554,39715.20281554,39715.20281554,39715.20281554,39715.20281554,39715.20281554,0,[],0
2022-04-22 23:00:00,39708.8776107,39708.8776107,39708.8776107,39708.8776107,39708.8776107,39708.8776107,0,[],0
2022-04-23 00:00:00,39574.99517932,39574.99517932,39574.99517932,39574.99517932,39574.99517932,39574.99517932,0,[],0
2022-04-23 01:00:00,39620.67205709,39620.67205709,39620.67205709,39620.67205709,39620.67205709,39620.67205709,0,[],0
2022-04-23 02:00:00,39498.85036063,39498.85036063,39498.85036063,39498.85036063,39498.85036063,39498.85036063,0,[],0
2022-04-23 03:00:00,39469.60104615,39469.60104615,39469.60104615,39469.60104615,39469.60104615,39469.60104615,0,[],0
2022-04-23 04:00:00,39533.47651932,39533.47651932,39533.47651932,39533.47651932,39533.47651932,39533.47651932,0,[],0
2022-04-23 05:00:00,39581.17287806,39581.17287806,39581.17287806,39581.17287806,39581.17287806,39581.17287806,0,[],0
2022-04-23 06:00:00,39607.56710642,39607.56710642,39607.56710642,39607.56710642,39607.56710642,39607.56710642,0,[],0
2022-04-23 07:00:00,39608.5047194,39608.5047194,39608.5047194,39608.5047194,39608.5047194,39608.5047194,0,[],0
2022-04-23 08:00:00,39645.77707898,39645.77707898,39645.77707898,39645.77707898,39645.77707898,39645.77707898,0,[],0
2022-04-23 09:00:00,39520.82452203,39520.82452203,39520.82452203,39520.82452203,39520.82452203,39520.82452203,0,[],0
2022-04-23 10:00:00,39616.49468327,39616.49468327,39616.49468327,39616.49468327,39616.49468327,39616.49468327,0,[],0
2022-04-23 11:00:00,39616.75331675,39616.75331675,39616.75331675,39616.75331675,39616.75331675,39616.75331675,0,[],0
2022-04-23 12:00:00,39706.37593218,39706.37593218,39706.37593218,39706.37593218,39706.37593218,39706.37593218,0,[],0
2022-04-23 13:00:00,39714.99262923,39714.99262923,39714.99262923,39714.99262923,39714.99262923,39714.99262923,0,[],0
2022-04-23 14:00:00,39726.79127727,39726.79127727,39726.79127727,39726.79127727,39726.79127727,39726.79127727,0,[],0
2022-04-23 15:00:00,39803.57694739,39803.57694739,39803.57694739,39803.57694739,39803.57694739,39803.57694739,0,[],0
2022-04-23 16:00:00,39841.87605467,39841.87605467,39841.87605467,39841.87605467,39841.87605467,39841.87605467,0,[],0
2022-04-23 17:00:00,39824.17571991,39824.17571991,39824.17571991,39824.17571991,39824.17571991,39824.17571991,0,[],0
2022-04-23 18:00:00,39691.28514007,39691.28514007,39691.28514007,39691.28514007,39691.28514007,39691.28514007,0,[],0
2022-04-23 19:00:00,39765.81294354,39765.81294354,39765.81294354,39765.81294354,39765.81294354,39765.81294354,0,[],0
2022-04-23 20:00:00,39805.97763532,39805.97763532,39805.97763532,39805.97763532,39805.97763532,39805.97763532,0,[],0
2022-04-23 21:00:00,39905.19733089,39905.19733089,39905.19733089,39905.19733089,39905.19733089,39905.19733089,0,[],0
2022-04-23 22:00:00,39827.08166687,39827.08166687,39827.08166687,39827.08166687,39827.08166687,39827.08166687,0,[],0
2022-04-23 23:00:00,39451.64200134,39451.64200134,39451.64200134,39451.64200134,39451.64200134,39451.64200134,0,[],0
2022-04-24 00:00:00,39570.76625275,39570.76625275,39570.76625275,39570.76625275,39570.76625275,39570.76625275,0,[],0
2022-04-24 01:00:00,39485.57959607,39485.57959607,39485.57959607,39485.57959607,39485.57959607,39485.57959607,0,[],0
2022-04-24 02:00:00,39548.06952119,39548.06952119,39548.06952119,39548.06952119,39548.06952119,39548.06952119,0,[],0
2022-04-24 03:00:00,39788.86368688,39788.86368688,39788.86368688,39788.86368688,39788.86368688,39788.86368688,0,[],0
2022-04-24 04:00:00,39711.59683234,39711.59683234,39711.59683234,39711.59683234,39711.59683234,39711.59683234,0,[],0
2022-04-24 05:00:00,39680.89279556,39680.89279556,39680.89279556,39680.89279556,39680.89279556,39680.89279556,0,[],0
2022-04-24 06:00:00,39754.34348167,39754.34348167,39754.34348167,39754.34348167,39754.34348167,39754.34348167,0,[],0
2022-04-24 07:00:00,39765.31474444,39765.31474444,39765.31474444,39765.31474444,39765.31474444,39765.31474444,0,[],0
2022-04-24 08:00:00,39733.69420351,39733.69420351,39733.69420351,39733.69420351,39733.69420351,39733.69420351,0,[],0
2022-04-24 09:00:00,39760.50594644,39760.50594644,39760.50594644,39760.50594644,39760.50594644,39760.50594644,0,[],0
2022-04-24 10:00:00,39703.12378564,39703.12378564,39703.12378564,39703.12378564,39703.12378564,39703.12378564,0,[],0
2022-04-24 11:00:00,39626.73505922,39626.73505922,39626.73505922,39626.73505922,39626.73505922,39626.73505922,0,[],0
2022-04-24 12:00:00,39596.19235681,39596.19235681,39596.19235681,39596.19235681,39596.19235681,39596.19235681,0,[],0
2022-04-24 13:00:00,39592.84178108,39592.84178108,39592.84178108,39592.84178108,39592.84178108,39592.84178108,0,[],0
2022-04-24 14:00:00,39761.47026298,39761.47026298,39761.47026298,39761.47026298,39761.47026298,39761.47026298,0,[],0
2022-04-24 15:00:00,39662.45866783,39662.45866783,39662.45866783,39662.45866783,39662.45866783,39662.45866783,0,[],0
2022-04-24 16:00:00,39499.96612831,39499.96612831,39499.96612831,39499.96612831,39499.96612831,39499.96612831,0,[],0
2022-04-24 17:00:00,39428.64298997,39428.64298997,39428.64298997,39428.64298997,39428.64298997,39428.64298997,0,[],0
2022-04-24 18:00:00,39672.10584949,39672.10584949,39672.10584949,39672.10584949,39672.10584949,39672.10584949,0,[],0
2022-04-24 19:00:00,39713.9856006,39713.9856006,39713.9856006,39713.9856006,39713.9856006,39713.9856006,0,[],0
2022-04-24 20:00:00,39516.82719341,39516.82719341,39516.82719341,39516.82719341,39516.82719341,39516.82719341,0,[],0
2022-04-24 21:00:00,39650.03395104,39650.03395104,39650.03395104,39650.03395104,39650.03395104,39650.03395104,0,[],0
2022-04-24 22:00:00,39557.70835862,39557.70835862,39557.70835862,39557.70835862,39557.70835862,39557.70835862,0,[],0
2022-04-24 23:00:00,39461.74457773,39461.74457773,39461.74457773,39461.74457773,39461.74457773,39461.74457773,0,[],0
2022-04-25 00:00:00,38869.14509077,38869.14509077,38869.14509077,38869.14509077,38869.14509077,38869.14509077,0,[],0
2022-04-25 01:00:00,39108.09846544,39108.09846544,39108.09846544,39108.09846544,39108.09846544,39108.09846544,0,[],0
2022-04-25 02:00:00,39099.06091425,39099.06091425,39099.06091425,39099.06091425,39099.06091425,39099.06091425,0,[],0
2022-04-25 03:00:00,39260.77725768,39260.77725768,39260.77725768,39260.77725768,39260.77725768,39260.77725768,0,[],0
2022-04-25 04:00:00,39151.52345489,39151.52345489,39151.52345489,39151.52345489,39151.52345489,39151.52345489,0,[],0
2022-04-25 05:00:00,38984.37980944,38984.37980944,38984.37980944,38984.37980944,38984.37980944,38984.37980944,0,[],0
2022-04-25 06:00:00,38644.45192007,38644.45192007,38644.45192007,38644.45192007,38644.45192007,38644.45192007,0,[],0
2022-04-25 07:00:00,38462.42897896,38462.42897896,38462.42897896,38462.42897896,38462.42897896,38462.42897896,0,[],0
2022-04-25 08:00:00,38422.072949,38422.072949,38422.072949,38422.072949,38422.072949,38422.072949,0,[],0
2022-04-25 09:00:00,38593.3815447,38593.3815447,38593.3815447,38593.3815447,38593.3815447,38593.3815447,0,[],0
2022-04-25 10:00:00,38434.82425321,38434.82425321,38434.82425321,38434.82425321,38434.82425321,38434.82425321,0,[],0
2022-04-25 11:00:00,38840.11711894,38840.11711894,38840.11711894,38840.11711894,38840.11711894,38840.11711894,0,[],0
2022-04-25 12:00:00,38809.56863474,38809.56863474,38809.56863474,38809.56863474,38809.56863474,38809.56863474,0,[],0
